State,County name,CountyFIPS,Arthritis-Crude Prevalence
AL,AUTAUGA,01001,30.3
AL,BALDWIN,01003,31.9
AL,BARBOUR,01005,34.3
AL,BIBB,01007,30.4
AL,BLOUNT,01009,32.7
AL,BULLOCK,01011,32.7
AL,BUTLER,01013,37.6
AL,CALHOUN,01015,35.5
AL,CHAMBERS,01017,36.7
AL,CHEROKEE,01019,37.2
AL,CHILTON,01021,33.1
AL,CHOCTAW,01023,38.6
AL,CLARKE,01025,36.5
AL,CLAY,01027,35.5
AL,CLEBURNE,01029,33.7
AL,COFFEE,01031,30.9
AL,COLBERT,01033,33.1
AL,CONECUH,01035,40.2
AL,COOSA,01037,37.9
AL,COVINGTON,01039,35.9
AL,CRENSHAW,01041,34.8
AL,CULLMAN,01043,32.7
AL,DALE,01045,31.4
AL,DALLAS,01047,36.0
AL,DEKALB,01049,33.3
AL,ELMORE,01051,30.0
AL,ESCAMBIA,01053,34.7
AL,ETOWAH,01055,35.3
AL,FAYETTE,01057,35.7
AL,FRANKLIN,01059,31.2
AL,GENEVA,01061,35.4
AL,GREENE,01063,41.1
AL,HALE,01065,37.0
AL,HENRY,01067,35.7
AL,HOUSTON,01069,33.3
AL,JACKSON,01071,34.0
AL,JEFFERSON,01073,29.8
AL,LAMAR,01075,37.8
AL,LAUDERDALE,01077,34.8
AL,LAWRENCE,01079,34.4
AL,LEE,01081,24.8
AL,LIMESTONE,01083,31.3
AL,LOWNDES,01085,36.6
AL,MACON,01087,33.2
AL,MADISON,01089,27.0
AL,MARENGO,01091,36.1
AL,MARION,01093,35.3
AL,MARSHALL,01095,33.4
AL,MOBILE,01097,30.6
AL,MONROE,01099,35.7
AL,MONTGOMERY,01101,31.2
AL,MORGAN,01103,32.3
AL,PERRY,01105,35.7
AL,PICKENS,01107,34.7
AL,PIKE,01109,27.2
AL,RANDOLPH,01111,35.5
AL,RUSSELL,01113,31.3
AL,ST. CLAIR,01115,31.0
AL,SHELBY,01117,28.4
AL,SUMTER,01119,36.0
AL,TALLADEGA,01121,35.2
AL,TALLAPOOSA,01123,34.6
AL,TUSCALOOSA,01125,26.5
AL,WALKER,01127,38.5
AL,WASHINGTON,01129,33.1
AL,WILCOX,01131,39.5
AL,WINSTON,01133,36.8
AK,ALEUTIANS EAST BOROUGH,02013,15.7
AK,ALEUTIANS WEST CENSUS AREA,02016,15.2
AK,ANCHORAGE BOROUGH,02020,17.8
AK,BETHEL CENSUS AREA,02050,21.8
AK,BRISTOL BAY BOROUGH,02060,22.0
AK,DENALI BOROUGH,02068,19.4
AK,DILLINGHAM CENSUS AREA,02070,24.7
AK,FAIRBANKS NORTH STAR BOROUGH,02090,17.2
AK,HAINES BOROUGH,02100,26.6
AK,HOONAH-ANGOON CENSUS AREA,02105,28.8
AK,JUNEAU BOROUGH,02110,20.6
AK,KENAI PENINSULA BOROUGH,02122,22.4
AK,KETCHIKAN GATEWAY BOROUGH,02130,22.9
AK,KODIAK ISLAND BOROUGH,02150,18.5
AK,WADE HAMPTON CENSUS AREA,02158,25.0
AK,LAKE AND PENINSULA BOROUGH,02164,23.8
AK,MATANUSKA-SUSITNA BOROUGH,02170,22.9
AK,NOME CENSUS AREA,02180,23.7
AK,NORTH SLOPE BOROUGH,02185,19.2
AK,NORTHWEST ARCTIC BOROUGH,02188,22.7
AK,PETERSBURG CENSUS AREA,02195,23.0
AK,PRINCE OF WALES-HYDER CENSUS AREA,02198,26.6
AK,SITKA BOROUGH,02220,23.1
AK,SKAGWAY MUNICIPALITY,02230,18.6
AK,SOUTHEAST FAIRBANKS CENSUS AREA,02240,23.6
AK,VALDEZ-CORDOVA CENSUS AREA,02261,21.9
AK,WRANGELL CITY AND BOROUGH,02275,26.6
AK,YAKUTAT BOROUGH,02282,24.3
AK,YUKON-KOYUKUK CENSUS AREA,02290,25.6
AZ,APACHE,04001,29.1
AZ,COCHISE,04003,26.3
AZ,COCONINO,04005,21.7
AZ,GILA,04007,31.6
AZ,GRAHAM,04009,24.0
AZ,GREENLEE,04011,21.5
AZ,LA PAZ,04012,33.7
AZ,MARICOPA,04013,21.2
AZ,MOHAVE,04015,32.2
AZ,NAVAJO,04017,28.5
AZ,PIMA,04019,22.7
AZ,PINAL,04021,26.6
AZ,SANTA CRUZ,04023,23.9
AZ,YAVAPAI,04025,31.2
AZ,YUMA,04027,23.8
AR,ARKANSAS,05001,29.9
AR,ASHLEY,05003,30.7
AR,BAXTER,05005,34.9
AR,BENTON,05007,24.1
AR,BOONE,05009,33.4
AR,BRADLEY,05011,31.6
AR,CALHOUN,05013,31.3
AR,CARROLL,05015,30.7
AR,CHICOT,05017,33.6
AR,CLARK,05019,25.8
AR,CLAY,05021,32.7
AR,CLEBURNE,05023,33.1
AR,CLEVELAND,05025,31.2
AR,COLUMBIA,05027,28.4
AR,CONWAY,05029,31.4
AR,CRAIGHEAD,05031,26.2
AR,CRAWFORD,05033,30.8
AR,CRITTENDEN,05035,27.6
AR,CROSS,05037,31.2
AR,DALLAS,05039,33.1
AR,DESHA,05041,34.3
AR,DREW,05043,28.2
AR,FAULKNER,05045,22.1
AR,FRANKLIN,05047,30.0
AR,FULTON,05049,35.4
AR,GARLAND,05051,31.5
AR,GRANT,05053,26.8
AR,GREENE,05055,27.6
AR,HEMPSTEAD,05057,32.3
AR,HOT SPRING,05059,29.5
AR,HOWARD,05061,31.1
AR,INDEPENDENCE,05063,29.0
AR,IZARD,05065,34.4
AR,JACKSON,05067,30.2
AR,JEFFERSON,05069,28.0
AR,JOHNSON,05071,29.7
AR,LAFAYETTE,05073,33.2
AR,LAWRENCE,05075,32.0
AR,LEE,05077,29.9
AR,LINCOLN,05079,26.6
AR,LITTLE RIVER,05081,32.4
AR,LOGAN,05083,31.6
AR,LONOKE,05085,25.6
AR,MADISON,05087,31.4
AR,MARION,05089,36.6
AR,MILLER,05091,28.0
AR,MISSISSIPPI,05093,31.5
AR,MONROE,05095,35.9
AR,MONTGOMERY,05097,34.8
AR,NEVADA,05099,34.8
AR,NEWTON,05101,34.0
AR,OUACHITA,05103,33.6
AR,PERRY,05105,30.3
AR,PHILLIPS,05107,33.0
AR,PIKE,05109,31.4
AR,POINSETT,05111,30.5
AR,POLK,05113,32.4
AR,POPE,05115,26.1
AR,PRAIRIE,05117,33.8
AR,PULASKI,05119,27.0
AR,RANDOLPH,05121,31.4
AR,ST. FRANCIS,05123,30.3
AR,SALINE,05125,27.5
AR,SCOTT,05127,31.5
AR,SEARCY,05129,36.0
AR,SEBASTIAN,05131,27.4
AR,SEVIER,05133,29.1
AR,SHARP,05135,35.1
AR,STONE,05137,35.6
AR,UNION,05139,29.1
AR,VAN BUREN,05141,35.7
AR,WASHINGTON,05143,21.3
AR,WHITE,05145,25.7
AR,WOODRUFF,05147,34.4
AR,YELL,05149,30.1
CA,ALAMEDA,06001,17.8
CA,ALPINE,06003,29.3
CA,AMADOR,06005,26.7
CA,BUTTE,06007,22.9
CA,CALAVERAS,06009,28.0
CA,COLUSA,06011,20.9
CA,CONTRA COSTA,06013,20.7
CA,DEL NORTE,06015,25.4
CA,EL DORADO,06017,23.7
CA,FRESNO,06019,19.8
CA,GLENN,06021,23.2
CA,HUMBOLDT,06023,23.1
CA,IMPERIAL,06025,20.0
CA,INYO,06027,26.9
CA,KERN,06029,20.7
CA,KINGS,06031,17.5
CA,LAKE,06033,28.2
CA,LASSEN,06035,20.0
CA,LOS ANGELES,06037,17.6
CA,MADERA,06039,21.9
CA,MARIN,06041,23.6
CA,MARIPOSA,06043,27.9
CA,MENDOCINO,06045,25.6
CA,MERCED,06047,19.9
CA,MODOC,06049,28.1
CA,MONO,06051,21.1
CA,MONTEREY,06053,18.5
CA,NAPA,06055,20.2
CA,NEVADA,06057,27.9
CA,ORANGE,06059,16.4
CA,PLACER,06061,23.9
CA,PLUMAS,06063,30.1
CA,RIVERSIDE,06065,20.3
CA,SACRAMENTO,06067,22.5
CA,SAN BENITO,06069,20.0
CA,SAN BERNARDINO,06071,19.9
CA,SAN DIEGO,06073,17.7
CA,SAN FRANCISCO,06075,16.4
CA,SAN JOAQUIN,06077,21.1
CA,SAN LUIS OBISPO,06079,22.9
CA,SAN MATEO,06081,16.4
CA,SANTA BARBARA,06083,18.7
CA,SANTA CLARA,06085,13.8
CA,SANTA CRUZ,06087,20.1
CA,SHASTA,06089,27.7
CA,SIERRA,06091,29.5
CA,SISKIYOU,06093,28.2
CA,SOLANO,06095,20.8
CA,SONOMA,06097,22.2
CA,STANISLAUS,06099,22.3
CA,SUTTER,06101,21.3
CA,TEHAMA,06103,24.5
CA,TRINITY,06105,30.4
CA,TULARE,06107,19.6
CA,TUOLUMNE,06109,26.6
CA,VENTURA,06111,20.0
CA,YOLO,06113,17.6
CA,YUBA,06115,21.7
CO,ADAMS,08001,21.5
CO,ALAMOSA,08003,20.2
CO,ARAPAHOE,08005,21.1
CO,ARCHULETA,08007,29.0
CO,BACA,08009,31.4
CO,BENT,08011,24.3
CO,BOULDER,08013,19.9
CO,BROOMFIELD,08014,21.3
CO,CHAFFEE,08015,26.2
CO,CHEYENNE,08017,26.5
CO,CLEAR CREEK,08019,25.7
CO,CONEJOS,08021,27.1
CO,COSTILLA,08023,30.4
CO,CROWLEY,08025,22.7
CO,CUSTER,08027,34.9
CO,DELTA,08029,30.5
CO,DENVER,08031,18.5
CO,DOLORES,08033,31.6
CO,DOUGLAS,08035,19.6
CO,EAGLE,08037,18.2
CO,ELBERT,08039,25.9
CO,EL PASO,08041,22.3
CO,FREMONT,08043,25.6
CO,GARFIELD,08045,21.7
CO,GILPIN,08047,26.1
CO,GRAND,08049,23.1
CO,GUNNISON,08051,20.7
CO,HINSDALE,08053,29.6
CO,HUERFANO,08055,32.2
CO,JACKSON,08057,27.5
CO,JEFFERSON,08059,23.6
CO,KIOWA,08061,29.9
CO,KIT CARSON,08063,25.8
CO,LAKE,08065,21.2
CO,LA PLATA,08067,21.7
CO,LARIMER,08069,21.4
CO,LAS ANIMAS,08071,28.2
CO,LINCOLN,08073,24.9
CO,LOGAN,08075,24.5
CO,MESA,08077,24.1
CO,MINERAL,08079,30.4
CO,MOFFAT,08081,24.5
CO,MONTEZUMA,08083,27.7
CO,MONTROSE,08085,27.6
CO,MORGAN,08087,25.7
CO,OTERO,08089,28.2
CO,OURAY,08091,29.4
CO,PARK,08093,26.3
CO,PHILLIPS,08095,28.4
CO,PITKIN,08097,22.2
CO,PROWERS,08099,25.3
CO,PUEBLO,08101,29.1
CO,RIO BLANCO,08103,24.6
CO,RIO GRANDE,08105,26.4
CO,ROUTT,08107,20.5
CO,SAGUACHE,08109,31.2
CO,SAN JUAN,08111,28.8
CO,SAN MIGUEL,08113,22.4
CO,SEDGWICK,08115,29.7
CO,SUMMIT,08117,18.7
CO,TELLER,08119,28.4
CO,WASHINGTON,08121,27.0
CO,WELD,08123,21.9
CO,YUMA,08125,25.6
CT,FAIRFIELD,09001,22.4
CT,HARTFORD,09003,24.8
CT,LITCHFIELD,09005,29.5
CT,MIDDLESEX,09007,27.6
CT,NEW HAVEN,09009,24.5
CT,NEW LONDON,09011,24.5
CT,TOLLAND,09013,24.2
CT,WINDHAM,09015,26.5
DE,KENT,10001,27.3
DE,NEW CASTLE,10003,23.7
DE,SUSSEX,10005,33.0
DC,DISTRICT OF COLUMBIA,11001,18.0
FL,ALACHUA,12001,20.2
FL,BAKER,12003,24.6
FL,BAY,12005,27.5
FL,BRADFORD,12007,25.7
FL,BREVARD,12009,28.5
FL,BROWARD,12011,22.6
FL,CALHOUN,12013,27.5
FL,CHARLOTTE,12015,36.2
FL,CITRUS,12017,35.3
FL,CLAY,12019,24.8
FL,COLLIER,12021,27.6
FL,COLUMBIA,12023,26.8
FL,DESOTO,12027,27.3
FL,DIXIE,12029,30.1
FL,DUVAL,12031,25.4
FL,ESCAMBIA,12033,24.8
FL,FLAGLER,12035,30.2
FL,FRANKLIN,12037,27.5
FL,GADSDEN,12039,28.2
FL,GILCHRIST,12041,27.9
FL,GLADES,12043,29.6
FL,GULF,12045,26.1
FL,HAMILTON,12047,26.8
FL,HARDEE,12049,25.5
FL,HENDRY,12051,23.9
FL,HERNANDO,12053,33.2
FL,HIGHLANDS,12055,34.4
FL,HILLSBOROUGH,12057,22.8
FL,HOLMES,12059,28.5
FL,INDIAN RIVER,12061,31.6
FL,JACKSON,12063,27.3
FL,JEFFERSON,12065,28.9
FL,LAFAYETTE,12067,23.4
FL,LAKE,12069,30.8
FL,LEE,12071,29.7
FL,LEON,12073,19.7
FL,LEVY,12075,32.3
FL,LIBERTY,12077,22.8
FL,MADISON,12079,28.9
FL,MANATEE,12081,27.7
FL,MARION,12083,31.5
FL,MARTIN,12085,29.9
FL,MIAMI-DADE,12086,20.9
FL,MONROE,12087,25.8
FL,NASSAU,12089,28.0
FL,OKALOOSA,12091,23.7
FL,OKEECHOBEE,12093,29.1
FL,ORANGE,12095,21.2
FL,OSCEOLA,12097,22.4
FL,PALM BEACH,12099,26.5
FL,PASCO,12101,27.9
FL,PINELLAS,12103,28.3
FL,POLK,12105,27.1
FL,PUTNAM,12107,32.6
FL,ST. JOHNS,12109,24.5
FL,ST. LUCIE,12111,28.7
FL,SANTA ROSA,12113,25.7
FL,SARASOTA,12115,31.6
FL,SEMINOLE,12117,22.6
FL,SUMTER,12119,39.5
FL,SUWANNEE,12121,29.3
FL,TAYLOR,12123,26.7
FL,UNION,12125,23.8
FL,VOLUSIA,12127,29.3
FL,WAKULLA,12129,23.4
FL,WALTON,12131,27.3
FL,WASHINGTON,12133,26.6
GA,APPLING,13001,28.8
GA,ATKINSON,13003,27.4
GA,BACON,13005,26.9
GA,BAKER,13007,31.2
GA,BALDWIN,13009,27.0
GA,BANKS,13011,28.0
GA,BARROW,13013,24.6
GA,BARTOW,13015,25.7
GA,BEN HILL,13017,32.1
GA,BERRIEN,13019,29.3
GA,BIBB,13021,26.5
GA,BLECKLEY,13023,28.0
GA,BRANTLEY,13025,28.6
GA,BROOKS,13027,31.1
GA,BRYAN,13029,23.2
GA,BULLOCH,13031,21.8
GA,BURKE,13033,29.9
GA,BUTTS,13035,26.2
GA,CALHOUN,13037,29.0
GA,CAMDEN,13039,22.7
GA,CANDLER,13043,30.6
GA,CARROLL,13045,24.7
GA,CATOOSA,13047,28.0
GA,CHARLTON,13049,24.0
GA,CHATHAM,13051,23.8
GA,CHATTAHOOCHEE,13053,11.2
GA,CHATTOOGA,13055,29.7
GA,CHEROKEE,13057,23.2
GA,CLARKE,13059,20.5
GA,CLAY,13061,39.5
GA,CLAYTON,13063,23.2
GA,CLINCH,13065,29.5
GA,COBB,13067,21.2
GA,COFFEE,13069,25.9
GA,COLQUITT,13071,26.8
GA,COLUMBIA,13073,22.8
GA,COOK,13075,28.5
GA,COWETA,13077,23.7
GA,CRAWFORD,13079,28.9
GA,CRISP,13081,31.5
GA,DADE,13083,26.1
GA,DAWSON,13085,26.6
GA,DECATUR,13087,29.0
GA,DEKALB,13089,20.7
GA,DODGE,13091,27.7
GA,DOOLY,13093,30.2
GA,DOUGHERTY,13095,28.8
GA,DOUGLAS,13097,23.5
GA,EARLY,13099,31.9
GA,ECHOLS,13101,25.4
GA,EFFINGHAM,13103,22.6
GA,ELBERT,13105,29.6
GA,EMANUEL,13107,29.1
GA,EVANS,13109,28.5
GA,FANNIN,13111,33.8
GA,FAYETTE,13113,25.0
GA,FLOYD,13115,25.9
GA,FORSYTH,13117,21.4
GA,FRANKLIN,13119,30.3
GA,FULTON,13121,21.5
GA,GILMER,13123,31.0
GA,GLASCOCK,13125,28.9
GA,GLYNN,13127,29.1
GA,GORDON,13129,26.7
GA,GRADY,13131,31.6
GA,GREENE,13133,34.6
GA,GWINNETT,13135,20.7
GA,HABERSHAM,13137,27.0
GA,HALL,13139,25.6
GA,HANCOCK,13141,32.0
GA,HARALSON,13143,27.4
GA,HARRIS,13145,26.8
GA,HART,13147,30.6
GA,HEARD,13149,28.5
GA,HENRY,13151,23.1
GA,HOUSTON,13153,25.3
GA,IRWIN,13155,30.0
GA,JACKSON,13157,24.2
GA,JASPER,13159,29.9
GA,JEFF DAVIS,13161,28.3
GA,JEFFERSON,13163,31.9
GA,JENKINS,13165,29.8
GA,JOHNSON,13167,27.2
GA,JONES,13169,27.8
GA,LAMAR,13171,27.4
GA,LANIER,13173,25.8
GA,LAURENS,13175,30.3
GA,LEE,13177,23.3
GA,LIBERTY,13179,19.6
GA,LINCOLN,13181,32.9
GA,LONG,13183,21.3
GA,LOWNDES,13185,22.2
GA,LUMPKIN,13187,24.8
GA,MCDUFFIE,13189,30.0
GA,MCINTOSH,13191,32.0
GA,MACON,13193,28.8
GA,MADISON,13195,27.5
GA,MARION,13197,30.4
GA,MERIWETHER,13199,31.5
GA,MILLER,13201,31.4
GA,MITCHELL,13205,28.5
GA,MONROE,13207,28.3
GA,MONTGOMERY,13209,28.1
GA,MORGAN,13211,28.5
GA,MURRAY,13213,26.3
GA,MUSCOGEE,13215,26.6
GA,NEWTON,13217,24.7
GA,OCONEE,13219,24.2
GA,OGLETHORPE,13221,27.9
GA,PAULDING,13223,22.7
GA,PEACH,13225,25.6
GA,PICKENS,13227,28.0
GA,PIERCE,13229,27.9
GA,PIKE,13231,26.8
GA,POLK,13233,27.3
GA,PULASKI,13235,29.8
GA,PUTNAM,13237,30.7
GA,QUITMAN,13239,36.5
GA,RABUN,13241,33.5
GA,RANDOLPH,13243,32.9
GA,RICHMOND,13245,25.5
GA,ROCKDALE,13247,25.5
GA,SCHLEY,13249,28.4
GA,SCREVEN,13251,30.1
GA,SEMINOLE,13253,30.8
GA,SPALDING,13255,28.1
GA,STEPHENS,13257,29.1
GA,STEWART,13259,27.4
GA,SUMTER,13261,28.2
GA,TALBOT,13263,32.1
GA,TALIAFERRO,13265,35.3
GA,TATTNALL,13267,25.7
GA,TAYLOR,13269,31.8
GA,TELFAIR,13271,27.8
GA,TERRELL,13273,32.8
GA,THOMAS,13275,29.0
GA,TIFT,13277,27.7
GA,TOOMBS,13279,28.5
GA,TOWNS,13281,32.8
GA,TREUTLEN,13283,27.0
GA,TROUP,13285,25.6
GA,TURNER,13287,30.8
GA,TWIGGS,13289,33.5
GA,UNION,13291,33.7
GA,UPSON,13293,29.8
GA,WALKER,13295,28.0
GA,WALTON,13297,26.9
GA,WARE,13299,29.6
GA,WARREN,13301,33.3
GA,WASHINGTON,13303,28.9
GA,WAYNE,13305,27.8
GA,WEBSTER,13307,31.8
GA,WHEELER,13309,26.2
GA,WHITE,13311,29.1
GA,WHITFIELD,13313,24.3
GA,WILCOX,13315,28.1
GA,WILKES,13317,32.8
GA,WILKINSON,13319,30.5
GA,WORTH,13321,29.3
HI,HAWAII,15001,20.8
HI,HONOLULU,15003,17.0
HI,KALAWAO,15005,31.5
HI,KAUAI,15007,19.5
HI,MAUI,15009,19.3
ID,ADA,16001,23.9
ID,ADAMS,16003,33.9
ID,BANNOCK,16005,24.3
ID,BEAR LAKE,16007,29.8
ID,BENEWAH,16009,33.1
ID,BINGHAM,16011,23.3
ID,BLAINE,16013,23.8
ID,BOISE,16015,31.3
ID,BONNER,16017,30.9
ID,BONNEVILLE,16019,22.7
ID,BOUNDARY,16021,30.4
ID,BUTTE,16023,30.1
ID,CAMAS,16025,31.1
ID,CANYON,16027,24.5
ID,CARIBOU,16029,26.6
ID,CASSIA,16031,25.4
ID,CLARK,16033,26.6
ID,CLEARWATER,16035,30.2
ID,CUSTER,16037,33.2
ID,ELMORE,16039,22.8
ID,FRANKLIN,16041,25.2
ID,FREMONT,16043,26.6
ID,GEM,16045,32.1
ID,GOODING,16047,26.3
ID,IDAHO,16049,31.5
ID,JEFFERSON,16051,22.7
ID,JEROME,16053,24.1
ID,KOOTENAI,16055,28.8
ID,LATAH,16057,19.7
ID,LEMHI,16059,33.8
ID,LEWIS,16061,31.9
ID,LINCOLN,16063,25.0
ID,MADISON,16065,15.8
ID,MINIDOKA,16067,26.1
ID,NEZ PERCE,16069,30.7
ID,ONEIDA,16071,30.1
ID,OWYHEE,16073,30.0
ID,PAYETTE,16075,28.1
ID,POWER,16077,26.7
ID,SHOSHONE,16079,30.7
ID,TETON,16081,22.0
ID,TWIN FALLS,16083,26.6
ID,VALLEY,16085,29.8
ID,WASHINGTON,16087,32.0
IL,ADAMS,17001,28.1
IL,ALEXANDER,17003,34.2
IL,BOND,17005,27.1
IL,BOONE,17007,24.1
IL,BROWN,17009,21.2
IL,BUREAU,17011,29.0
IL,CALHOUN,17013,29.7
IL,CARROLL,17015,28.9
IL,CASS,17017,26.9
IL,CHAMPAIGN,17019,19.8
IL,CHRISTIAN,17021,26.9
IL,CLARK,17023,28.2
IL,CLAY,17025,28.4
IL,CLINTON,17027,24.5
IL,COLES,17029,24.2
IL,COOK,17031,21.1
IL,CRAWFORD,17033,27.2
IL,CUMBERLAND,17035,28.2
IL,DEKALB,17037,21.3
IL,DE WITT,17039,26.9
IL,DOUGLAS,17041,26.9
IL,DUPAGE,17043,22.4
IL,EDGAR,17045,29.6
IL,EDWARDS,17047,28.4
IL,EFFINGHAM,17049,25.6
IL,FAYETTE,17051,26.7
IL,FORD,17053,28.3
IL,FRANKLIN,17055,29.7
IL,FULTON,17057,28.5
IL,GALLATIN,17059,31.0
IL,GREENE,17061,29.0
IL,GRUNDY,17063,23.3
IL,HAMILTON,17065,29.0
IL,HANCOCK,17067,30.2
IL,HARDIN,17069,31.7
IL,HENDERSON,17071,29.5
IL,HENRY,17073,27.5
IL,IROQUOIS,17075,29.3
IL,JACKSON,17077,23.2
IL,JASPER,17079,27.4
IL,JEFFERSON,17081,28.0
IL,JERSEY,17083,26.4
IL,JO DAVIESS,17085,29.8
IL,JOHNSON,17087,27.2
IL,KANE,17089,22.3
IL,KANKAKEE,17091,27.0
IL,KENDALL,17093,20.6
IL,KNOX,17095,28.3
IL,LAKE,17097,22.9
IL,LA SALLE,17099,27.5
IL,LAWRENCE,17101,25.4
IL,LEE,17103,27.1
IL,LIVINGSTON,17105,26.9
IL,LOGAN,17107,25.6
IL,MCDONOUGH,17109,22.0
IL,MCHENRY,17111,23.3
IL,MCLEAN,17113,20.3
IL,MACON,17115,27.1
IL,MACOUPIN,17117,27.2
IL,MADISON,17119,28.1
IL,MARION,17121,28.8
IL,MARSHALL,17123,29.2
IL,MASON,17125,29.3
IL,MASSAC,17127,29.8
IL,MENARD,17129,27.6
IL,MERCER,17131,28.3
IL,MONROE,17133,25.3
IL,MONTGOMERY,17135,28.2
IL,MORGAN,17137,27.7
IL,MOULTRIE,17139,28.4
IL,OGLE,17141,25.9
IL,PEORIA,17143,25.3
IL,PERRY,17145,26.6
IL,PIATT,17147,26.0
IL,PIKE,17149,29.0
IL,POPE,17151,28.4
IL,PULASKI,17153,32.8
IL,PUTNAM,17155,28.1
IL,RANDOLPH,17157,26.6
IL,RICHLAND,17159,29.7
IL,ROCK ISLAND,17161,27.4
IL,ST. CLAIR,17163,28.2
IL,SALINE,17165,30.1
IL,SANGAMON,17167,25.6
IL,SCHUYLER,17169,28.3
IL,SCOTT,17171,29.0
IL,SHELBY,17173,29.1
IL,STARK,17175,30.2
IL,STEPHENSON,17177,29.5
IL,TAZEWELL,17179,25.9
IL,UNION,17181,29.0
IL,VERMILION,17183,27.7
IL,WABASH,17185,28.5
IL,WARREN,17187,26.6
IL,WASHINGTON,17189,27.3
IL,WAYNE,17191,29.2
IL,WHITE,17193,30.2
IL,WHITESIDE,17195,26.6
IL,WILL,17197,23.4
IL,WILLIAMSON,17199,26.5
IL,WINNEBAGO,17201,27.1
IL,WOODFORD,17203,26.4
IN,ADAMS,18001,28.2
IN,ALLEN,18003,24.2
IN,BARTHOLOMEW,18005,28.0
IN,BENTON,18007,29.6
IN,BLACKFORD,18009,32.2
IN,BOONE,18011,25.3
IN,BROWN,18013,32.5
IN,CARROLL,18015,30.4
IN,CASS,18017,29.0
IN,CLARK,18019,26.5
IN,CLAY,18021,29.9
IN,CLINTON,18023,29.0
IN,CRAWFORD,18025,32.4
IN,DAVIESS,18027,28.3
IN,DEARBORN,18029,30.1
IN,DECATUR,18031,27.7
IN,DE KALB,18033,28.3
IN,DELAWARE,18035,26.3
IN,DUBOIS,18037,28.2
IN,ELKHART,18039,26.4
IN,FAYETTE,18041,31.7
IN,FLOYD,18043,27.3
IN,FOUNTAIN,18045,30.9
IN,FRANKLIN,18047,28.8
IN,FULTON,18049,30.1
IN,GIBSON,18051,29.2
IN,GRANT,18053,29.2
IN,GREENE,18055,29.3
IN,HAMILTON,18057,22.0
IN,HANCOCK,18059,26.4
IN,HARRISON,18061,28.4
IN,HENDRICKS,18063,24.2
IN,HENRY,18065,30.8
IN,HOWARD,18067,30.0
IN,HUNTINGTON,18069,27.9
IN,JACKSON,18071,29.2
IN,JASPER,18073,27.1
IN,JAY,18075,29.2
IN,JEFFERSON,18077,29.6
IN,JENNINGS,18079,28.4
IN,JOHNSON,18081,25.6
IN,KNOX,18083,27.8
IN,KOSCIUSKO,18085,27.6
IN,LAGRANGE,18087,27.3
IN,LAKE,18089,26.9
IN,LA PORTE,18091,29.3
IN,LAWRENCE,18093,30.6
IN,MADISON,18095,30.5
IN,MARION,18097,22.0
IN,MARSHALL,18099,28.1
IN,MARTIN,18101,29.7
IN,MIAMI,18103,29.3
IN,MONROE,18105,21.3
IN,MONTGOMERY,18107,30.4
IN,MORGAN,18109,27.4
IN,NEWTON,18111,31.1
IN,NOBLE,18113,27.9
IN,OHIO,18115,30.0
IN,ORANGE,18117,31.4
IN,OWEN,18119,31.8
IN,PARKE,18121,30.3
IN,PERRY,18123,29.8
IN,PIKE,18125,31.1
IN,PORTER,18127,26.3
IN,POSEY,18129,29.0
IN,PULASKI,18131,30.9
IN,PUTNAM,18133,24.4
IN,RANDOLPH,18135,31.0
IN,RIPLEY,18137,29.5
IN,RUSH,18139,31.0
IN,ST. JOSEPH,18141,26.7
IN,SCOTT,18143,30.4
IN,SHELBY,18145,28.6
IN,SPENCER,18147,28.6
IN,STARKE,18149,31.1
IN,STEUBEN,18151,29.3
IN,SULLIVAN,18153,29.8
IN,SWITZERLAND,18155,31.1
IN,TIPPECANOE,18157,18.9
IN,TIPTON,18159,29.4
IN,UNION,18161,30.0
IN,VANDERBURGH,18163,29.0
IN,VERMILLION,18165,30.0
IN,VIGO,18167,26.4
IN,WABASH,18169,29.9
